0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.41688962873233243,0.754047201031971,0.5004732256986965,-0.22369895651574773,-0.1906669616888123,-0.3017620679583592,-0.03889862910475632,-0.22865971472518007,0.12374786140940344,0.08109803858654419,-0.14713391329114336,-0.09510386420390989,0.1337351543816435,0.029158903044815613,0.019894047108982894,-0.01651338651584458,-0.0597476362766621,-0.04480598525194062,40,0
-0.4419722168969606,0.7621226474057945,0.42335169749816903,-0.21913828311699773,-0.20479135181848215,-0.30063746937812325,-0.03721705561554667,-0.22805653401795725,0.12016764825572364,0.09060385782220083,-0.1555146387508736,-0.09575642817721643,0.12905109005408583,0.033185584692245876,0.020352330872479393,-0.020227893740127352,-0.061727465481062636,-0.04136322409608053,30,0
-0.4590109576249377,0.7766203554385801,0.4994442834846529,-0.2092254473720503,-0.20947273044832754,-0.2904231264150292,-0.03555628892207743,-0.23701557459909992,0.11462536044081692,0.09870331634736076,-0.1588618526618357,-0.093426198879643,0.12935607268000918,0.031425188667100194,0.02094070424759,-0.011359534167512769,-0.06844715320980048,-0.03947692959262352,40,0
-0.44867025460303556,0.7659027280797241,0.07581796926874068,-0.18169389011357812,-0.20965634286967222,-0.28236540658501835,-0.03400183915518052,-0.24382149363583805,0.11037799363788872,0.1047850154705453,-0.16450156051352288,-0.08631171091838245,0.1262946032698464,0.03860639902651101,0.017454670012014662,-0.0063422604331674235,-0.06867481426911642,-0.038668330287764265,60,0
-0.44445774566235724,0.7448347741763931,-0.5962902262916231,-0.14210125744118937,-0.21439108349935085,-0.2683354500526726,-0.03607919109547573,-0.2522109003722792,0.10221890057442107,0.10857738147315034,-0.15267819798205542,-0.08183436035582142,0.10463098991833238,0.05149325780624788,0.012880096099634504,0.008136739065640145,-0.052739497822165984,-0.03446995250030917,80,0
-0.5228580682364555,0.7473714799591321,0.507873140025236,-0.1679111099144985,-0.21244917596054844,-0.2514358033203073,-0.03487140523782494,-0.25768672508232277,0.10795879474280867,0.10130147907410217,-0.14278809392601377,-0.07263539689567972,0.09440755607591708,0.04804236487644696,0.002163445169402006,0.028366462020649363,-0.045897747071598764,-0.020407213481207526,100,0
-0.5016471719374634,0.7048126791333943,-0.47948871173187646,-0.11754579724867602,-0.21265475765245975,-0.2585878022601398,-0.02790360195138618,-0.2636643436590945,0.10214724591108176,0.10479812919319097,-0.12422908293703988,-0.07616538527893152,0.07661373158331469,0.05013702085746442,-0.0053554835004677726,0.03335730633022811,-0.045851924648803145,-0.0218073018844126,110,0
-0.5491684613642209,0.6926927203299891,0.4699432374338393,-0.1295535529703664,-0.20424774674238752,-0.2583310717520112,-0.017191553511231278,-0.27375997394461693,0.11800609184217488,0.10050700912257622,-0.11848642471509663,-0.06399594781902604,0.06906954123737144,0.04603385481953313,-0.017511304173933998,0.025585709049972875,-0.041927493483926485,-0.01936597325308806,100,0
-0.5148395654534538,0.6447473063492877,-0.5335675428921614,-0.07925575026696208,-0.20464595117844173,-0.2680909113223478,-0.011675096322039374,-0.27724471265442935,0.11363761410540216,0.0971957538470659,-0.1076743737013762,-0.06968893294787702,0.05882789686315392,0.04769496428340454,-0.024888565232039025,0.018296627488370562,-0.03740437654241987,-0.010403842861815032,90,0
-0.5332601580726716,0.6272429441451817,-0.1470963706583551,-0.07341427533574045,-0.19484423993075745,-0.26634595167359887,-0.009648834385723412,-0.2851874693350367,0.12464952518810263,0.09250685413643979,-0.09289662051012322,-0.07107686588105334,0.06244613658871736,0.045186339268675525,-0.03931956350923209,0.010657248221422859,-0.03676532897945197,0.009742528726937786,110,0
-0.5572375099804034,0.6213183257525069,0.24461065954717373,-0.06809161722021881,-0.19396688777420626,-0.2704387740944388,-0.0027298518096613234,-0.28838154054933013,0.12807456222741695,0.1007133784259677,-0.08491837053346969,-0.07590864184285893,0.05179243952328589,0.046338121192573405,-0.04100218955297203,0.009477001566081352,-0.03732394206644962,0.005541079752175591,310,0
-0.5270017648091654,0.5780186034796327,-0.44206641603931274,-0.0312377414515714,-0.18534991001433643,-0.28101178667500487,0.010389761982012602,-0.2993732714954137,0.1374138675476742,0.09256028951509811,-0.08131835584526631,-0.059579830787174284,0.05081095849979056,0.046834585596723564,-0.0400857349270343,-0.005234793508162569,-0.039491055367840915,0.004372332223005327,200,0
-0.5245596448425256,0.5310242707390367,-0.11336788283559977,-0.06074187133691987,-0.17859872736060883,-0.29247363034374385,0.019414748355634358,-0.30269563044394376,0.1628199747261201,0.05308310855622772,-0.10431966422773818,-0.0013193808536289765,0.05437065044339724,0.05547796347543673,-0.034610033211947604,-0.04014938507510264,-0.041633084505759,0.03483293545307859,210,10
-0.510842044147796,0.48820175818156997,-0.19587432160423854,-0.07200040441949913,-0.1585585440496565,-0.29853024974019343,0.026511598971150286,-0.3096137268647507,0.17195058175891006,0.02908791254989267,-0.11595970820181739,0.03571884380536801,0.052788777487405666,0.06512628989432041,-0.0296890345246767,-0.051845627086581685,-0.05158259078366644,0.03691762317847365,90,10
-0.5352024367116645,0.4913339850053717,0.3147762840669199,-0.09163685602702937,-0.15172957618136307,-0.2910479925761798,0.017293313001273545,-0.31305666309533886,0.17056507191633716,0.026098790022311455,-0.12101407076311302,0.053300771974441274,0.054620883933738,0.06595175415703283,-0.023860332617451383,-0.04083555774423277,-0.06026902764072077,0.023848183341608327,90,0
-0.49236820864736786,0.4418850266517905,-0.6341419036525765,-0.06655966590451555,-0.13517035553348228,-0.2935603318648711,0.012373625753200033,-0.313481451159054,0.16599638932420768,0.015886979603403878,-0.1291737991921828,0.07468749695757497,0.05197551583499183,0.06831246869562198,-0.022136573165548696,-0.04471135570665888,-0.06842785160864792,0.02561021468497698,100,10
-0.4988183163309088,0.44029174733393395,-0.43138534754352786,-0.07373793710263278,-0.1192466593859279,-0.2826871554121761,-0.0015842309104442448,-0.31445962263592175,0.15360952661213317,0.027553705927139256,-0.12093711080768041,0.0665908186330256,0.04971836668047609,0.06676292048811555,-0.030123681439195322,-0.03406561877968774,-0.07932210858816029,0.018986932560962875,100,10
-0.5311720582123121,0.45806882024140777,0.4038739588145455,-0.10043053199039793,-0.10716207250682035,-0.2683372442230572,-0.019008987377983556,-0.31219991158541477,0.14701381572673852,0.03620104783330482,-0.11176453715050774,0.0581729751464536,0.043268550600860774,0.06655551418328456,-0.0352906841358428,-0.024207104750312975,-0.09133587299789411,0.021303936141612564,80,10
-0.5026081214458955,0.41332078419269297,-0.11254570395317946,-0.06458829496387092,-0.03950600953024059,-0.25673243232696896,-0.0853118492194512,-0.23243735233707766,0.20768378324124162,0.1582255334493184,-0.09545933416923627,0.08588029097114996,0.08888147964222126,0.05971932615910357,-0.019463788897936086,-0.011876601338516429,-0.07833089936186831,0.007860314707007666,90,20
-0.44019571396866397,0.31637335687632767,-0.5233789166787907,0.008406981184679235,0.09578328592942419,-0.23623955925445106,-0.1960285412019314,-0.08270047464519835,0.3148598647335076,0.3857493826066395,-0.09867156992403721,0.12352274062029786,0.1181855401988014,0.07434808663263637,0.02341354193601767,0.0021778019665403565,-0.005640493257785737,-0.03232211183024393,80,30
-0.3745260762735093,0.3225533321333529,-0.716121362552369,0.06519319503771001,0.07496777256861278,-0.2554817888440781,-0.10606345723522918,-0.17449698751461135,0.2487213671023707,0.30584699591961717,-0.16405346680513527,0.07740218645212368,0.03439265618450076,0.08792556302567019,0.01954731278096127,0.017108045294586344,3.793503128508739e-05,-0.04964045698576855,90,20
-0.35641843328511186,0.34417601700180533,0.04767275264629346,0.08795621345023225,0.06231890329340624,-0.2674031443822678,-0.03848835029512523,-0.2379195942374372,0.20953022888358547,0.25519588400970444,-0.22340698563717634,0.04361886667630801,-0.03976982880318261,0.09296508151019789,0.017289008735923962,0.028889913336385447,0.007992494045817972,-0.056676246340999034,100,0
-0.3070925196691217,0.2840258786979273,-0.5306795829131942,0.14598218002792324,0.14191186007838727,-0.25872349373480785,-0.10350694053193651,-0.13705447048966204,0.27498526128160444,0.396146225668748,-0.24625283294726225,0.08281667433261904,-0.040877889665786024,0.07388277062624667,0.04449129331377237,0.03918383961687447,0.0417749332290786,-0.07924288804454464,150,0
-0.5811379631896987,0.04365677706544409,-0.18080705672298408,-0.039814373460679696,0.23343214636213608,-0.13469608593359214,-0.36044029359178936,0.15478412456376833,0.21001302998732757,0.4190776663097529,-0.11290294210071174,-0.10761283633924439,0.05735616684679875,0.0809961790286394,-0.06247299471971061,0.05824596996416876,0.08123067156899134,-0.03463858991458141,40,0
-0.6102122452675532,0.05636647177704038,0.4394492115745327,-0.07446314902013512,0.22332568978574593,-0.13064085961125646,-0.3546455530368023,0.14906566141123484,0.1928162473616156,0.39675685488207496,-0.11562560962145134,-0.11905384821709315,0.048429391505998884,0.07636521545404883,-0.07887780554398632,0.05539443095692404,0.07012429964507615,-0.02856664014204443,40,0
-0.5893550861238179,0.05234278999467985,-0.013018670925091007,-0.0708187771568607,0.21590933681997412,-0.12708308511068048,-0.3484352924319217,0.1364690667876032,0.16840086112302718,0.37889006937844455,-0.11704076972760152,-0.13046044059163608,0.041197729321295444,0.07680123352586432,-0.09016240741594804,0.051959408485575356,0.06708655892628121,-0.029622950001479596,30,0
-0.5854507503568163,0.04540404966067734,-0.5110001600873505,-0.04561365933836886,0.19841730449484732,-0.13625243656719158,-0.3442797176533523,0.12837687839929793,0.16625500630811826,0.36675166068888787,-0.10994770204692894,-0.14154286322427018,0.04227163086048827,0.07671573696056451,-0.09230951796360723,0.042307202706520476,0.06819292094420155,-0.019876439638165225,30,0
-0.6359605512978331,0.06731145842110102,0.4425942874303284,-0.06500442071649642,0.18290637328815665,-0.14469237506931973,-0.3343247982601261,0.1219583532069162,0.16956720069912887,0.3574496161130842,-0.12356029904917447,-0.14844359786098943,0.046622795054951885,0.07147437536947136,-0.09002798363504601,0.04023147406918257,0.061737793410628836,-0.027862129072221298,20,0
-0.6080540766076393,0.04504213843377225,-0.5871940017976666,-0.021064903430642976,0.17795928691767465,-0.15402785502153635,-0.32754336521571153,0.11145462105880043,0.1640358229161958,0.3488318922241527,-0.11057098830697255,-0.16186130281512726,0.04422726832077019,0.0791418454508628,-0.0915047272222091,0.038897175595418554,0.05068076598919302,-0.026784011822832306,40,0
-0.6155536311549389,0.04376552567733098,-0.716129656951864,-0.00245164381241468,0.16956946226650937,-0.1598467991687774,-0.32294840732038765,0.10512635027024865,0.16169952393257367,0.34008548864175975,-0.1051353237521956,-0.17214573832309166,0.039538724361642734,0.07496542109463096,-0.09378383301863678,0.036815736452909885,0.04309399173389498,-0.030633013941456365,50,0
-0.6835458399346799,0.07036076482569739,0.47000891654079174,-0.02540286817285629,0.15876411535674548,-0.16046184152654291,-0.3199318101195336,0.10113954778965092,0.17199021905753245,0.3246584594716859,-0.10911232084326483,-0.17771289148256267,0.03455252159683583,0.07232408782663353,-0.08646895797814126,0.03493969570398911,0.0454549571807306,-0.020696736256242323,50,0
-0.7006475679138335,0.07340242264803871,0.6405548401733107,-0.016053668322342396,0.15674870409653033,-0.16404623856958378,-0.3134694694580742,0.0914194583457107,0.17468697077184012,0.31342712660969896,-0.1068864963979598,-0.1844205766718428,0.03378161565500977,0.06807041212406768,-0.08391584471788088,0.03345690003983768,0.0415815445735165,-0.02125315958827749,40,0
-0.6746372480139673,0.043401056167043664,-0.24308616378129505,0.022220375695724003,0.15299327157996806,-0.1666476442456126,-0.3152002961975948,0.08404370923566673,0.16174936087285313,0.30151767570766713,-0.10573147487015008,-0.1853674020451891,0.027108282936244163,0.07102316677197436,-0.07990557863462779,0.03847520691194683,0.04185396719581723,-0.019192901948284786,40,0
-0.6947484336382305,0.04630979844362785,0.07129497874186111,0.0154323977562531,0.14313056406898475,-0.16661285990733263,-0.3221909507419123,0.08052608321255332,0.15708123304577118,0.28769612723879295,-0.10512442886844237,-0.18992409271893526,0.04413424568007035,0.07321244091017028,-0.06259956741665972,0.04414519492695094,0.04103521562560336,-0.010277303332761605,50,0
-0.72294032444509,0.05028987609443309,0.176244596288161,0.015127895074105559,0.1355680654745709,-0.16801366870464687,-0.3223551308355296,0.07474550942969632,0.1479582204600958,0.2826101344145113,-0.09969167960427419,-0.19474859068293454,0.036180435975836554,0.06497319432088208,-0.06305921417389647,0.043107102472583016,0.029977313270125355,-0.0160958924900854,40,0
-0.7281226080294689,0.04507647136265163,0.19725059998156233,0.02204665420679879,0.13409054375232768,-0.16706732859713594,-0.32555097169352165,0.06939800091236421,0.14118152535715503,0.27396249819470236,-0.09748461089117533,-0.20023322312081315,0.03503280802097987,0.06094406758986922,-0.0547554673544072,0.04734672480483095,0.03249784665379337,-0.004870664621253002,40,0
-0.7483225201481398,0.04508530674263047,0.44566626366568,0.017635415346870836,0.1302018355084316,-0.1673618133068875,-0.3236363716298857,0.061426740311606456,0.13574990199038683,0.26964061746694495,-0.09204272996681455,-0.2031545393644893,0.02778670523445139,0.061090297932141886,-0.04414949834497089,0.04839692800281958,0.039015817321238676,-0.008251182869783895,50,0
-0.7495477439857193,0.038265471966732495,0.3104196786693111,0.027837289110622856,0.11933944491067255,-0.16777674230625622,-0.3260159936132727,0.051284244037659,0.127701657759085,0.2622176994785973,-0.09321107144267532,-0.2039813284900996,0.03714551384862487,0.05935315549602793,-0.046764754421284575,0.05257630702529374,0.03852675488542678,-0.0019406467845627757,60,0
-0.7467456662775409,0.03942498178574777,0.005927492785239223,0.026515805881024885,0.10959473787445786,-0.17839228322166872,-0.32591963281161057,0.05325789262846173,0.12407753985266393,0.2478720683464767,-0.08826733325332933,-0.209544143093135,0.03303167900593824,0.050193083469095935,-0.04604691023339565,0.04654588820864749,0.03601752585329549,0.004663104377032186,50,0
-0.7381944988842252,0.03526950631629417,-0.3756181063036874,0.036249635473005644,0.1047422901654659,-0.1834829404265625,-0.3279081816446332,0.05144567703835119,0.11864921027424884,0.24369355108442003,-0.09310905618224337,-0.21416154476682683,0.036791578002161,0.052850502204463294,-0.050368398684947746,0.0515786455443753,0.03923213758091854,0.0029262421737495463,40,0
-0.7245524519124162,0.0304905776631159,-0.6646043505291614,0.04182568733692167,0.10567760777648201,-0.18871929011099509,-0.328152021172707,0.04980027492351877,0.1138378948359154,0.23367174961464537,-0.0898071392676477,-0.22124732278636122,0.03489046230037278,0.05123580340436049,-0.05105609013820835,0.05382830014108951,0.03841574801827588,0.002107012650731651,50,0
-0.7277286443200479,0.037005122800220905,-0.5525854629419418,0.03650824023913584,0.09979711243925214,-0.19322438251438476,-0.33031008733586864,0.04940777422979022,0.11342796339013506,0.2256620996134823,-0.09416958166986529,-0.22367974584009187,0.03475397716943786,0.05513446025335575,-0.05185136784059462,0.05255649602003783,0.037068693574543406,0.002371907509876341,40,0
-0.7551568064753988,0.046833484608494555,-0.29155967528464255,0.022914555696994215,0.08900348642601588,-0.1947542568896963,-0.33574378052348963,0.04917430745679938,0.11314975307997997,0.21255326387635248,-0.09004268643583184,-0.22909992241903515,0.03597671307374809,0.06345788423215289,-0.05554559125651831,0.053980953654383684,0.04118090666129166,0.0009610872488978494,20,0
-0.7460386240596699,0.042060288977819174,-0.5166708191382338,0.028476965240897156,0.09195387932496077,-0.2013733505200297,-0.33488767738088726,0.04872037040786519,0.10816092400713609,0.20116172541911823,-0.09922687077997648,-0.23205389168790544,0.03828583989538592,0.05153905521838646,-0.05271939270135144,0.06329086112716324,0.03950954590605012,0.0013031980249904544,30,0
-0.7934337179705084,0.06843687702770122,0.38337096327044506,-0.012369438804691674,0.08469172816342854,-0.1873100823742638,-0.3362075076597771,0.048146751727867476,0.10464495146020451,0.19624679431325195,-0.09787349547560013,-0.22869352452219974,0.03534785408964332,0.05911470896214603,-0.04718455626327033,0.05596162003091816,0.03879976286503761,-0.0030456990128497753,30,0
-0.7981236655028592,0.06487668027716746,0.26882983563126167,-0.01681316286947454,0.0870339300984745,-0.17811477157462416,-0.33728299239658666,0.050264035587076365,0.09406497036513331,0.1903461104078314,-0.10660825978436193,-0.22987169357711,0.032166494347363926,0.06430104773399975,-0.048660791636803605,0.05678853640834684,0.033569951617453506,0.000922022698089375,40,0
-0.8115566973009668,0.06514374029918277,0.3046710327965051,-0.026483491071103878,0.08040867090361228,-0.1687369919614731,-0.34156374739651046,0.05559088274842527,0.08163545040887375,0.1806753148341411,-0.10986333267698618,-0.2322305997671934,0.026280897236047325,0.06232046605886398,-0.049084495850318835,0.0565032098026857,0.030217941950272813,0.007204369985572019,60,0
-0.8161881461289342,0.059822160138325475,0.2994765199999158,-0.033183363123429926,0.08478722987331115,-0.1567417396459372,-0.3412403881320299,0.05373934611655654,0.07277885126076651,0.17289241776229447,-0.11407000104125331,-0.22747771223333038,0.02251960708439717,0.062465496731490926,-0.048004079181547886,0.05799269863588305,0.03238487045949301,0.008945247395450927,50,0
-0.7954881077160094,0.04942770677997047,-0.20025279493762468,-0.023345017590402424,0.08745666181089201,-0.14345359977004982,-0.3465710951274547,0.048311341338974544,0.06147155738118076,0.16603929056846461,-0.12028143904840466,-0.225611958296156,0.03986152012396646,0.06617981119932076,-0.051904035769573934,0.05401389515583484,0.03645317118408123,0.01821372421315224,40,0
-0.7877943233602824,0.03951893818025813,-0.5828228696923625,-0.020968950533488028,0.08611884918256253,-0.13577611717760424,-0.34671856433861964,0.04834121250535434,0.04794173269390391,0.1532879515762957,-0.11969877741786959,-0.22180085244553627,0.03619405222018111,0.059603813547248426,-0.054608566477145626,0.05262468623143233,0.025387489004944284,0.02040442861492007,50,0
-0.8139874204030026,0.04326273158990596,-0.0376766684670971,-0.03455100613614935,0.05480971753165136,-0.02292807576842838,-0.26064260922167976,0.10242264711433449,0.06492233610028011,0.14810916571676264,-0.12104885438021608,-0.22914047890896277,0.04648743632716565,0.05523668399670576,-0.05315700896473256,0.04971439597991417,0.0181532318262028,0.017498175547151502,40,0
-0.8236537668640519,0.032979759537714336,-0.08997315145288114,-0.037128442955499955,0.02395487478742405,0.08046375724212583,-0.1698839477488366,0.15935354287750103,0.0756727186979524,0.14814722079747367,-0.1264037367110779,-0.2478908821874425,0.060275356796621535,0.05287335941757525,-0.04182467768467913,0.04735665855336992,0.016417751654837342,0.023101639900740573,40,0
-0.8291180889456492,0.025390573928541132,-0.07157074746667262,-0.03971213571060615,-0.005114625929221719,0.18612212675741677,-0.08022815020736973,0.21450485074045558,0.08880473692351708,0.1461683457105567,-0.1297432802937597,-0.2601149358496738,0.07558304331379073,0.049889715179778076,-0.03750047436045676,0.042727478841209275,0.0038491675791388056,0.022285899414873734,40,0
-0.8123833735694144,0.004659174893733493,-0.6470892553436551,-0.022519291899297664,-0.032610595446915205,0.2918470938041901,0.009699207390763501,0.26648939754741396,0.09875251786173266,0.1412326764547077,-0.12424010083306207,-0.26787453066502137,0.08762641926422647,0.03788230303883427,-0.03308887077900081,0.037927135075459265,-0.00760499208679041,0.023433720020415397,50,0
-0.8467600739970917,0.011164574494313042,-0.09096983603146934,-0.04344620175694662,-0.07031107891328688,0.3947894102425215,0.08970474558506786,0.3222165198590252,0.11631628563403636,0.13156443803708812,-0.1250064338252577,-0.281692569832984,0.10799490685100283,0.04808949892653343,-0.032523358662800615,0.026788126208155016,-0.01963295846919358,0.028654455830895948,50,0
-0.8431857974803825,0.014325189875307806,-0.31560271266568973,-0.03360039672385818,-0.046246590189516795,0.2801335169695807,-0.0040342814662565375,0.2673981055809575,0.09417569350378882,0.1252521234037647,-0.129178680615739,-0.2750066294658796,0.09638563859547919,0.05137393636464202,-0.034587838559378456,0.03747174137599985,-0.011217217465954494,0.025834765732408543,40,0
-0.8657546837801292,0.03233658511131759,0.026199111694962265,-0.04376602379928856,-0.02589866213777262,0.16765158242574302,-0.09818645213171459,0.21244929721566427,0.07993010060669317,0.11845298775500358,-0.13063122032296903,-0.26206756829610134,0.08458833992566515,0.05600326140178799,-0.039021738422017664,0.0475161076732646,-0.005604926653609108,0.030734748146040183,40,0
-0.8534462043056458,0.027437927241457293,-0.44793510032002837,-0.0308035012270321,0.0024276765590444008,0.05166138317644341,-0.18964454174351453,0.15556088437787183,0.059611558765885385,0.10838307796974843,-0.12270756935176387,-0.25225996281201246,0.07017187602111873,0.052106278529585284,-0.04402149292878762,0.052397077649254595,0.0004105529726196515,0.032124362832937445,40,0
-0.8883180810877337,0.047666465946029704,0.2604703210771178,-0.05222990060112297,0.01662551317594663,-0.06125241196044974,-0.28662789854333265,0.10693987075123486,0.04573301144697856,0.10381764742647116,-0.12376565653169509,-0.24152088333467772,0.05164393282652272,0.05989142183660376,-0.051081932989709075,0.06536526561719162,0.011226391094811264,0.0324103309533242,30,0
-0.8637131351910093,0.040878095579068886,0.11605982137646101,-0.043613040326404375,0.05193688944569191,-0.18790758737619795,-0.36255817368933535,0.05583778046256385,0.026614035270513887,0.10543061823681311,-0.14351933956632157,-0.2219393954131032,0.0061818103079985245,0.05436496340507026,-0.052655491153913395,0.07036651342273922,0.01594997648916977,0.01709039928944878,40,20
-0.8140784526916324,0.03136176096874707,-0.4851357491881405,-0.02177282869498107,0.05086513519562534,-0.20140813361358817,-0.33982894758848275,0.07098508438071066,0.016137158204882398,0.115268798014991,-0.17166027372885279,-0.2168067760717489,-0.04167644220454178,0.0316444006763187,-0.05560629516697143,0.07362861368670778,0.01823947592524669,0.0005671389172905729,60,20
-0.8245031896670942,0.056066094354246296,0.4904793777127104,-0.05278715537459572,0.06018745436223048,-0.2107924925434856,-0.31294548220114654,0.0876140731220832,0.01959947848143249,0.12541210309364018,-0.2058442644715165,-0.2082968628592775,-0.08979907375598185,0.0048338129232955605,-0.05161760649022543,0.07919689549307163,0.008982018655464937,-0.01906260999653373,70,20
-0.7796367299916332,0.048615501080750495,-0.2435751301909191,-0.03140713699542699,0.05217471393454171,-0.21870780911816207,-0.3033221938576892,0.10145996352307905,0.012982448641179312,0.13008320326114356,-0.22032238934804332,-0.2092101960709725,-0.10915230949292629,-0.0033606024959996947,-0.05765011043950142,0.08548544180942694,0.006382728546342021,-0.017523411828315332,70,30
-0.749826884359222,0.043865939669259765,-0.6773809918684167,-0.028382209069028726,0.052126918768503054,-0.2234877396260734,-0.29329868349604166,0.10719028600682662,0.01534540472040194,0.12434977725497852,-0.22377080736922073,-0.20524082458365953,-0.10454351890606876,-0.015526869904263049,-0.06736421883707772,0.08903443928811414,-0.003994735845671664,-0.001986705722620794,60,10
-0.7419734185786114,0.05524068170477669,-0.5471421348156577,-0.042656849241029283,0.04217111575069616,-0.22661928217303828,-0.2833150001403978,0.11504070998482031,0.02297797938374917,0.1289175187119088,-0.22758060583157494,-0.20018247882114262,-0.11013235677980873,-0.0013830693156700663,-0.07232732322722103,0.09392765601138607,-0.009252049203013321,0.003708718571290342,60,0
-0.7428896706003129,0.06400827618790214,-0.3075693464113057,-0.06708778432891932,0.02926487761755804,-0.23133538893643882,-0.26399667852345404,0.10725921170226647,0.025047646818072564,0.10502292075200766,-0.21877012116603967,-0.1948062676638933,-0.1047151607595231,0.011043926598114973,-0.08086833745798679,0.09893734668576135,-0.03041406934503891,0.006165573010571436,90,0
-0.7171023313985325,0.0850979791563069,-0.17508322914435479,-0.09457685944791516,0.0006933604104190428,-0.22500479141502222,-0.24337635725612028,0.07668298381999068,-0.006858883010390444,0.06352446767447399,-0.23330569105018853,-0.19871567101875834,-0.1224788069044532,0.0358102122156828,-0.08657648783567398,0.10444063461319877,-0.02705941013549246,0.018403354827972906,40,0
-0.7231630429639694,0.11414336690077408,0.6329313622043548,-0.15217471010282124,-0.019958412979634448,-0.21660950989894717,-0.22908139985690584,0.0531034073950834,-0.020959727345491633,0.02919640532043747,-0.24571916519488035,-0.18677321733360455,-0.12109612904223424,0.0546733324458025,-0.09792649459705563,0.09188461189643239,-0.028990534067560886,0.021835296977441337,60,0
-0.627416669715449,0.04921177479251576,-0.5078442251511784,-0.16215337066248653,-0.04431076699948408,-0.24382573867594454,-0.19699213443075395,0.0472157965317388,-0.003999423154126775,-0.03352398325360604,-0.2902589079410345,-0.10285121768831064,-0.13501010164148855,0.08427802226484545,-0.0982017902115426,0.036677524586176215,-0.035227880848371904,0.056907039914313035,70,10
-0.6375103346101879,0.07076510427324699,0.2689799797840107,-0.22003418035303438,-0.027827403673711424,-0.2315251651615161,-0.20259091793797826,0.05634552731887063,-0.009719515067362365,-0.007064162860081567,-0.28309545297468414,-0.0937757919142071,-0.13270603762054944,0.0821573297439803,-0.10078889728952557,0.0538003252985517,-0.03911154143679995,0.029525486548851145,310,0
-0.5725833064327928,0.06349502292303834,-0.7376352387695677,-0.2258103574928045,-0.014793314405431253,-0.22868085746887865,-0.210882984925247,0.0688731131295187,-0.020628821288686965,0.024138115583983318,-0.2723030797485706,-0.09328934853495333,-0.12732561023770012,0.08711153590550733,-0.10450742878214275,0.06130349988441249,-0.05375710890893544,0.03295771693785555,290,0
-0.6026955858190058,0.11141750347450151,0.6655046671008942,-0.3036324842204066,-0.008970935533407488,-0.21328383511736654,-0.22112655301665135,0.08173369722480328,-0.015012720086188609,0.044120568219671655,-0.27846815418593196,-0.08552336302574916,-0.1233422926460102,0.08837354009428054,-0.10051217222719723,0.05202468144525647,-0.04600199549007327,0.040775432860073554,60,0
-0.5866957503579506,0.1497416502042241,0.485958351713342,-0.3307492992062229,-0.006445875183149947,-0.17817463186738058,-0.1850006036416508,0.10459529658624199,0.008803201164676675,0.050550412364263914,-0.28005577127260645,-0.08341856436171777,-0.11549053230956653,0.07864424046201245,-0.1070775426815975,0.04559656555856626,-0.04313855701172292,0.05015815307924065,50,0
-0.5286931037012416,0.1710311794742418,-0.6306406821164351,-0.3257481188583,-0.007916139549621296,-0.14219015784298264,-0.15337982563471847,0.12182373968387254,0.02168802528910035,0.04926742588844462,-0.27243185868840697,-0.08992937560053522,-0.0997743711010787,0.08194403205862617,-0.10991977330275769,0.03676564592883061,-0.03411122045719697,0.05203452723032583,60,0
-0.5607336485840636,0.24225868059025124,0.5054473174652252,-0.38704451285232777,-0.014558441943903353,-0.1003427279678391,-0.11963350374345239,0.14725078194320496,0.048817976635510234,0.05244948384110851,-0.27891426921902807,-0.08586216233642693,-0.10305017366662754,0.08715138987203941,-0.10451588915320074,0.039219934135936184,-0.028164684795473967,0.04245153697970237,50,10
-0.5179818503353716,0.2797294848250273,0.045444238463121636,-0.39599473613233,-0.011868312125388155,-0.059917296750020006,-0.08483756657744805,0.1615951515854957,0.06410806651588982,0.05300557761069655,-0.27416081040810336,-0.09052561886139987,-0.10120395718759699,0.08652697721915494,-0.10819955927963486,0.031177101359644112,-0.018375156074294505,0.03712040164690371,130,0
-0.49193013972442684,0.30445547490235614,-0.25496610885499443,-0.41188010322497587,-0.018193379721513688,-0.02625590179561977,-0.04901505781833842,0.18375834631230545,0.0755514763146794,0.047957067727781064,-0.2808198704027638,-0.09731254173322429,-0.09009789312808408,0.09247951603583474,-0.10352338197872328,0.049249438441873815,-0.01968762293299211,0.034356407699189045,380,0
-0.461141275421502,0.3132015329597215,-0.49399357802404903,-0.4223053512922649,-0.023509302842361628,0.012816253794929072,-0.02480709569353714,0.21931840884192277,0.08665272821480081,0.022603347354530984,-0.26969343725129596,-0.10723136304792358,-0.098621535975636,0.09881429548345841,-0.09685758677805457,0.06981449767181767,-0.02738932069060635,0.030949295727596887,320,0
-0.4833059082474216,0.34722092748577993,0.5300496745964621,-0.46883373707433595,-0.026111136284024266,0.022963417458358393,-0.03877161936319206,0.2279217616592644,0.09560682541115052,0.0019468004996561132,-0.2638490054035872,-0.09441292302975297,-0.10762406205367002,0.103329715556911,-0.09715438941779064,0.0741821587914228,-0.03335949934961901,0.03245069693127719,130,0
